datum,gruppe_id,teilnehmer_id,has_epistemic_transition,transition_count,transition_names,d_semantisch,d_semantisch_mean,semantische_breite,dominanz_breite,dominante_dimension,polaritaet_gesamt,token_anzahl,mean_kognition,x_kognition,var_kognition,mean_sozial,x_sozial,var_sozial,mean_affektiv,x_affektiv,var_affektiv,mean_motivation,x_motivation,var_motivation,mean_methodik,x_methodik,var_methodik,mean_performanz,x_performanz,var_performanz,mean_regulation,x_regulation,var_regulation,emo_Interesse,emo_Überraschung,emo_Erwartung,emo_Erleichterung
2025-11-13,7,10,1,4,"Erleichterung, Erwartung, Interesse, Überraschung",5.9716462127461,3.8757003118551663,0.22293281322355982,3,kognition,1,32,0.43533612921247333,0.42490427085682,0.005423888931746327,0.23341178991175668,0.26458338378474,0.0015317276481112852,0.2091102049912437,0.35861107684671,0.026473629932655906,0.40452003251193,0.38797908193589,0.005238126649755187,0.3901526188691533,0.40532857368807,0.0022212355759482745,0.45451255365346,0.40825511439878,0.004275943702593189,0.37434332207789667,0.37330347030679,0.004534486770960424,1,1,1,1
2025-11-13,7,15,0,0,,5.6874941730801,3.0087785162064753,0.149403666603309,3,performanz,1,23,0.452490173461135,0.43363869461318,0.00038391172928678224,0.06777523314616375,0.060149722312089,0.0028044253968724253,0.10507763656941525,0.19788995829469,0.0027431345249849647,0.36854662106902747,0.42978043189881,0.0005399927694766228,0.41041396254165247,0.43642683655415,0.006024936755099819,0.48692702482568,0.44800819681399,0.007884951039331312,0.4646778021134275,0.43964143759195,0.0019401033794607813,0,0,0,0
2025-11-13,8,16,1,2,"Erwartung, Interesse",5.808637199226,3.2020735557558,0.30075505701083477,3,methodik,1,42,0.39191575463578204,0.43039663428475,0.00511479794710742,0.1715955980433628,0.17565932215876,0.02834907502521087,0.23316689476379038,0.24844994127791,0.016052789743709266,0.44250674729904793,0.41142762350579,0.005034675988877518,0.314341557191522,0.43905100650325,0.011751755802137234,0.5060501023617859,0.41747865175346,0.009978859571383341,0.34845358586827596,0.431097231387,0.014171650239164835,1,0,1,0
2025-11-13,8,18,0,0,,5.6947778852022,3.49675004119874,0.783752227880703,3,kognition,1,44,0.363935929662886,0.44979132079865,0.09601508136399933,0.06391402189634521,0.13698816864758,0.014993045986740231,0.024003354904947795,0.12146262233058,0.025606921485192297,0.204326785453978,0.42439219888265,0.09997615312883198,0.303007353124306,0.44314221383131,0.06548924025505523,0.207123387820258,0.43872403962726,0.16717401033580445,0.26861320773631403,0.44181759322431,0.14501310215234173,0,0,0,0
2025-11-13,8,19,0,0,,5.9806760729213,3.3443602926315,0.16314545079167472,1,performanz,1,33,0.509496199010085,0.41582527584893,0.0020903425080440654,0.12353488183024325,0.25464499945247,0.009419578334609295,0.190212259863685,0.32119159422177,0.005871710427784965,0.34088398664399,0.39726004586239,0.003216381531103812,0.4197057705138475,0.40578798706203,0.0016667716612736604,0.4461903858435,0.41588676913868,0.002369357212085551,0.41341124611432006,0.40452025993526,0.0019822964391174058,0,0,0,0
2025-11-13,8,22,1,1,Interesse,6.0662388218338,3.4032051051128605,0.250038417881387,1,methodik,1,62,0.567207273403886,0.40758341840323,0.002713098532326576,0.15999607940150679,0.25581819433149,0.015567862990282821,0.2571171857097332,0.33914861108235,0.010441288733441998,0.329905631940376,0.39796184676985,0.0060809899518384225,0.41422061455893006,0.40801736118775,0.004002965440746691,0.39137837357922206,0.4053335361503,0.005938830974460281,0.3007473135432146,0.4052908302957,0.017774173793530308,1,0,0,0
2025-11-14,9,4,0,0,,5.8343140362872,3.37345573463542,0.18916268184143956,2,performanz,1,36,0.48117787627433406,0.42147241413858,0.0006010174796104408,0.0941449542508812,0.13546426445425,0.013796695388437353,0.20823007715550762,0.32396742224043,0.013958894186903928,0.39711673654673996,0.41641236702502,0.0003543070364871821,0.398410354779252,0.41722578021721,0.0013455138949110537,0.46020796626759,0.421840154959,0.004229353887920073,0.390169452658448,0.41668500223981,0.0014967383271756516,0,0,0,0
2025-11-14,9,6,0,0,,5.7411050178347,2.578592485904358,0.28140057666821405,3,performanz,1,30,0.409171582454786,0.44209232040166,0.024208773688237966,0.1538071278992344,0.15406510530401,0.007529306188165799,0.194235949046968,0.25114852642553,0.0013132435500481426,0.33993253719085004,0.3982212081346,0.00669856535128799,0.362350231685358,0.42760477688124,0.007609896327399543,0.42548885519470403,0.4482548421968,0.014567814153345335,0.513911224409588,0.41878500239419,0.01725868529071863,0,0,0,0
2025-11-14,9,20,0,0,,5.9348576801623,3.7854525825273995,0.14055990004187208,2,performanz,1,54,0.453942146256872,0.401869221024,0.0015333503484919325,0.1106192049379258,0.25977747298922,0.004681984880914878,0.2294027803408722,0.35940346898167,0.006519331146376905,0.37561406522998,0.40176842589378,0.0009566917654653707,0.383153546456794,0.39880208742847,0.0007552394857234552,0.511872496626458,0.40205024092631,0.0032690909980352956,0.399256454995522,0.39967136635146,0.002041396874773235,0,0,0,0
2025-11-14,9,24,1,1,Erleichterung,5.9479720026904,3.786254506894933,0.1394267219510757,3,regulation,1,37,0.4167475993332433,0.40608493549203,0.0005314649509762865,0.1727279610660367,0.22479796365381,0.0008331612204481726,0.25158171857743666,0.30493572880967,0.009263399228461259,0.4299120498798266,0.40869156055463,0.0010208174422253803,0.35831280154292666,0.40247638880409,0.0009713999214258852,0.45094361556574664,0.41267395468446,0.0001269725028458528,0.44405567173232335,0.43846996639274,0.006692595527639736,0,0,0,1
2025-11-17,1,2,1,1,Interesse,5.7688780713009,4.04313166042798,0.7851526871507674,2,performanz,1,42,0.35650786870518997,0.43206079980201,0.07810198048138138,0.07568203453251021,0.20010074092823,0.023846637472982248,0.019727487694999,0.17908190624689,0.025709898391846737,0.23755111921453603,0.42607375450167,0.0926748051265385,0.28782424045447397,0.43160410779951,0.07460397573375019,0.25469859484583396,0.43570847934006,0.16337962052103508,0.21487365161336802,0.42842331125466,0.15814782441253664,1,0,0,0
2025-11-17,1,43,0,0,,5.7076904998224,3.69686740701552,0.28186865238688036,3,performanz,1,53,0.532044714044774,0.43945884107624,0.004224494382567547,0.0873646579966808,0.06059155280614,0.02002947099511639,0.15174374485143943,0.21288487408806,0.017912353075674226,0.355230596326452,0.42661227215047,0.001775612893660258,0.41402164161763205,0.43650749019801,0.0018561600935132299,0.411631252039268,0.43994453103967,0.007644885752835529,0.3738594610523906,0.43794189904357,0.026006960005028824,0,0,0,0
2025-11-17,2,20,0,0,,6.0256140472557,3.7655919287432753,0.21715120538851573,2,kognition,1,44,0.52556564887034,0.41622774767673,0.009804798888650094,0.1612234502180955,0.21855361404579,0.0055039732807571845,0.2624729078831375,0.36605254381655,0.006968950710097181,0.3478002104828875,0.39730978540761,0.002665337990834177,0.4401397898468725,0.41249743912212,0.0019261733553133055,0.42600795097897753,0.41076908518838,0.0027826635596541038,0.29251475785249725,0.38503318253359,0.017502748216379302,0,0,0,0
2025-11-17,2,21,0,0,,6.0338830930623,3.8784004442871747,0.22383032508157863,2,performanz,1,38,0.5042816765676825,0.39397657896939,0.009733495898927325,0.23415831785597502,0.31608372058684,0.0009023822044127545,0.25416681254851925,0.33807924752804,0.0147459827626708,0.37110266860580254,0.39987504420122,0.0030027161927445,0.40283504207805,0.39067103836351,0.000749981907853585,0.4229230763559425,0.40148047070478,0.002023929698110888,0.3119401080415973,0.39605828490172,0.018941525761405315,0,0,0,0
2025-11-17,2,23,1,1,Interesse,5.7132584002114,4.088785042722975,0.12139915437268317,3,methodik,1,37,0.45375142225787,0.43605115906817,0.002220200868096185,0.09123644887297924,0.091179476743737,0.0034976090541044952,0.13846721465683298,0.19203076124275,0.0015328537576843315,0.37902504550023497,0.4346139304274,0.0006055322601171229,0.4033802068183075,0.43993611189672,0.0014798864361943033,0.46628547963738,0.43592362820832,0.0030387403337358678,0.47756860869843,0.43841066947527,0.0023629319724702558,1,0,0,0
2025-11-24,1,2,0,0,,5.7527233494533,3.801498206501325,0.18825925162436116,4,kognition,1,38,0.45881595806788744,0.43972465223478,0.0057386956347069504,0.09189732143843099,0.086913936171134,0.005463029704765804,0.15124310713851324,0.24615084216543,0.008502746459696477,0.39187670412805753,0.4228248615603,0.002692812707302142,0.4104110223996575,0.43578533368863,0.008736631911143657,0.48046166777746,0.43240656209391,0.0018250790897618987,0.41215706419308495,0.42758546357288,0.0024825503147876036,0,0,0,0
2025-11-24,1,43,0,0,,5.8263745892669,2.9427261301299747,0.20294639806570908,3,performanz,1,21,0.38357020055135005,0.41502203086485,0.0017016297210336428,0.22037453049670225,0.25620050546645,0.017355972755580457,0.14120039167723214,0.21423547098962,0.012296598559671783,0.46752989461079003,0.43142781291054,0.00043371332626467284,0.34189913914742753,0.38887123313134,0.0029270583369832245,0.471199455927195,0.44521187411729,0.004732312411005727,0.43089290228188754,0.42503333827242,0.0017399553773057403,0,0,0,0
2025-11-24,1,43,0,0,,5.8263745892669,2.9427261301299747,0.20294639806570908,3,performanz,1,21,0.38357020055135005,0.41502203086485,0.0017016297210336428,0.22037453049670225,0.25620050546645,0.017355972755580457,0.14120039167723214,0.21423547098962,0.012296598559671783,0.46752989461079003,0.43142781291054,0.00043371332626467284,0.34189913914742753,0.38887123313134,0.0029270583369832245,0.471199455927195,0.44521187411729,0.004732312411005727,0.43089290228188754,0.42503333827242,0.0017399553773057403,0,0,0,0
2025-11-24,2,16,1,2,"Erleichterung, Erwartung",5.8595293595071,3.7698527940216193,0.16568621680462767,2,performanz,1,46,0.5526020055932599,0.42303495334744,0.004608524277702898,0.08155154771364817,0.15398289412563,0.005417748580973763,0.17967187627744,0.3051874352047,0.004877697890422954,0.32126699981678,0.41366922238839,0.0036014216955712955,0.44998824799122,0.42233560502519,0.0015177033751626035,0.449144613634952,0.42421488698959,0.0009783486486055412,0.34757470057622203,0.41801920237535,0.006450477970591025,0,0,1,1
2025-11-24,2,20,1,2,"Erwartung, Interesse",5.7015579578625,3.524214929100125,0.14163156903823554,3,methodik,1,31,0.5084966077113975,0.44975907471564,0.00460004583982947,0.0363947082915375,0.0,0.00023522113890180773,0.13526585473536024,0.21013084946377,0.003781448848986666,0.348618270075915,0.41653751987187,0.0017552999084722554,0.421622409936545,0.45056607023066,0.002829274903675621,0.4926483320997225,0.43797029377314,0.0026844119970120253,0.39967682611321753,0.43038009442678,0.004173798711354633,1,0,1,0
2025-11-24,2,21,0,0,,5.7716530986638,3.57789419095545,0.20601204735098777,3,kognition,1,36,0.5070172688432975,0.44590061254759,0.011279957285101115,0.0795969341328435,0.10665607924718,0.010991516127051282,0.1970123632802375,0.28042536963672,0.0017973649551223368,0.34079524449029003,0.4011842350361,0.009209666833971283,0.4168259993774925,0.43668722575359,0.003116850170923593,0.4861058642598425,0.4411795208775,0.002508800039300345,0.3593786880191675,0.40604356678948,0.003536808242275675,0,0,0,0
2025-11-24,2,23,0,0,,5.6202002198852,3.035561802753175,0.2435483901357219,3,performanz,1,21,0.391808017136815,0.44162902963009,0.008639007829497034,0.09641253622519351,0.049337502036201,0.011554735948554202,0.1637134911784125,0.20805709079626,0.0047209411524665,0.38638636941176,0.41525241302987,0.0006289136138335851,0.356959621056215,0.43553752778638,0.013197970253265776,0.4861275890748275,0.46353598497491,0.010264852915390855,0.48788414226097254,0.42690184523327,0.010309396624693847,0,0,0,0
2025-11-25,3,3,0,0,,5.7633616004439,3.1290510540392003,0.31703683565011637,3,kognition,1,31,0.4671616768119875,0.44174888197678,0.023442508841119286,0.11311354756241519,0.1847214042128,0.017551790858442877,0.19238942208005325,0.28771306559096,0.020659093096069624,0.398373341096785,0.40449479918347,0.018172962454953135,0.38966207907222,0.42551578381415,0.014452396545572824,0.4413160663896075,0.42744497310727,0.002844922104820793,0.355154385464095,0.40070527813107,0.0033886812580603614,0,0,0,0
2025-11-25,4,5,1,2,"Interesse, Überraschung",6.0669053219236,3.05484574982925,0.8596280736136551,2,performanz,1,32,0.3253388395459075,0.39537856163541,0.1009444984735508,0.08010079567800149,0.21087171751077,0.025638678971164,0.13378469476012,0.3034106861954,0.06634838976822229,0.1849644489538125,0.41292229837569,0.104495583685927,0.21023752783230748,0.3833101150966,0.0717469912453118,0.21247741393991498,0.44909245335659,0.22647485673226475,0.08552516980524977,0.43362664839361,0.14331142606828295,1,1,0,0
2025-11-25,4,8,0,0,,6.129800559192,4.0857260780566245,0.14500994171774081,2,kognition,1,40,0.4685167976999625,0.40277005670269,0.0014336935415715563,0.18408089889175874,0.30967319722038,0.008434547850370172,0.235920356215375,0.34580862836055,0.005947419638775054,0.38951045751705504,0.39285764357892,0.00085388807171183,0.40082896653952,0.39686041125137,0.0003795738221715106,0.46652538234933,0.39832572420295,0.0032623420046319243,0.37401446321842,0.38960650079114,0.0007164182677505385,0,0,0,0
2025-11-25,4,9,1,1,Erwartung,5.7594084575098,3.5809950348608335,0.19722073761092587,2,kognition,1,35,0.48993083459257997,0.44813285770737,0.014663466581028945,0.11985983137790766,0.11608277037735,0.002897605673009312,0.18601762635472865,0.24989669126444,0.005980982812144952,0.3515935596028033,0.41087871964583,0.009478155869050877,0.42221507166775335,0.4366000117365,0.0008592282987361523,0.45768933383263,0.42598645825694,0.0016234275363042712,0.40091643877953004,0.42701820601167,0.0033931525735231612,0,0,1,0
2025-11-25,4,45,1,1,Erwartung,6.0039340150547,3.21308366565638,0.9422601928529459,3,performanz,1,39,0.2073182092154,0.37315958049068,0.13133296386230325,0.09321982062545339,0.23289171665331,0.02392221244640064,0.009680820576240002,0.27909451879078,0.05215053809066973,0.076853712935564,0.4442676951533,0.11415263356872127,0.20237909855367198,0.36809210445006,0.10626053710703501,-0.03770779014057,0.48416206844395,0.33939248740433337,0.10994948375388743,0.40166877325369,0.12064289855580763,0,0,1,0
2025-11-26,5,2,0,0,,5.6434386263274,3.3478552329685667,0.34343693051752766,3,performanz,1,37,0.48543247365008674,0.45345741411223,0.013762912652204579,0.17206991063102098,0.10243568053339,0.04043827837582271,0.27861325673666665,0.26553556693088,0.01685746794056163,0.38086530111953,0.39179862131125,0.01422953669381497,0.3743581104237567,0.44365578807249,0.018382865147225536,0.43645012451669,0.4599399051776,0.0042698897847288355,0.2519415552319933,0.3892162501482,0.010007974648942883,0,0,0,0
2025-11-26,5,6,0,0,,5.9057336497755,3.3777754250664245,0.24008051542884615,2,kognition,1,42,0.4987786414435825,0.43033995475087,0.011347180058671745,0.153280184602001,0.23300017248322,0.01528244198516924,0.14332532828806224,0.30292611979416,0.014517354395695056,0.347025063911075,0.39324242943714,0.005576865190480599,0.444608707690205,0.42029423181976,0.00033199730539542607,0.40487869879505,0.41838014223824,0.001503939064286914,0.4092776224217925,0.40301616512683,0.009078875888881455,0,0,0,0
2025-11-26,5,10,1,3,"Erleichterung, Erwartung, Überraschung",5.7945534677262,3.928706740141525,0.16769289231195003,2,kognition,1,38,0.51172000485676,0.42478757876429,0.003850595125580103,0.1129429917376345,0.17557240572121,0.0044630156300067515,0.1664764034882645,0.29987554509991,0.010589267126727857,0.3612629047887825,0.40977554091039,0.002682033161079569,0.39552368340948496,0.42048975956275,0.0005204018301799096,0.4375562645490225,0.42194366119117,0.0002775901498850624,0.43719639440235997,0.41956759190244,0.005738003108488015,0,1,1,1
2025-11-26,5,11,0,0,,5.9705416303724,3.10481022771368,0.30800779700704123,3,kognition,1,46,0.4888186621064,0.42830703214782,0.027600666275933643,0.16900601861169143,0.23696794437586,0.016742454026632676,0.201157802449842,0.29607483056846,0.009535758483612617,0.361583702661392,0.39479298241475,0.018264986073055416,0.378342658885368,0.4235819774495,0.011947270141044377,0.41934925927592,0.41531025058369,0.0030354863939367977,0.383944770357462,0.40616478141215,0.007742181622915188,0,0,0,0
2025-11-26,6,5,1,2,"Interesse, Überraschung",5.7971127808173,2.753556911498167,0.20074314336060306,2,kognition,1,31,0.5056431661946367,0.43475459312619,0.002369356323185292,0.14312409305628868,0.21195455618852,0.004933153443678,0.238429889687491,0.37104235622536,0.019822869588728493,0.42739553089511334,0.41144010256933,0.0059395349858534134,0.37534537278284336,0.39940780525586,0.0013795777608274678,0.4355429956869166,0.41735525371209,0.00014491334000128582,0.33680429401663997,0.35410855548315,0.005708404164021679,1,1,0,0
2025-11-26,6,7,0,0,,5.6850688211704,2.94514253423365,0.12511468361079744,2,kognition,1,32,0.5324479278930375,0.44817862733535,0.0010103402788403334,0.044360755914622504,0.046761237549061,7.39275396837324e-05,0.13143384522374077,0.22872356220019,0.0031480347167625643,0.351311145118065,0.42027192770981,0.003289633387141112,0.4328423234086775,0.43231613933406,0.0030497976252230317,0.446168648543325,0.4438172653828,0.0026148283931924005,0.41443397844425,0.42910583330643,0.0024671221141867737,0,0,0,0
2025-11-26,6,12,1,1,Erleichterung,5.9084629536984,4.3241765735751745,0.12541955382776326,3,kognition,1,43,0.430032018891065,0.40658726083705,0.0018850230779458097,0.15701814221607477,0.26758784470041,0.003668106430325053,0.17497439669709328,0.32694568431391,0.005220080918775349,0.413164008064465,0.40570730202145,0.0003071661094916464,0.42024413668272,0.40429139326143,0.0012081793760357023,0.4514573811631325,0.40610630262601,0.0010790466178348663,0.43925349790970747,0.40399802552023,0.0023624619519467807,0,0,0,1
2025-11-26,6,14,1,1,Interesse,6.0069943682765,3.5235725885251794,0.8026365325667826,3,performanz,1,42,0.357341880713874,0.39266344272041,0.09593963041506809,0.10843685025624442,0.27271599637099,0.024322595556691994,0.165181309315102,0.34133856267148,0.05763391822485323,0.21286595248412601,0.41017530380057,0.09240213759655172,0.26611658379707,0.38854130681845,0.06875389525067949,0.22486435650133801,0.41050184682608,0.17064398360950916,0.14945934433000982,0.40890850940549,0.13452924275747416,1,0,0,0
2025-11-26,6,22,1,2,"Erwartung, Interesse",6.007835605895,3.3657988509016006,0.32308454072867016,4,kognition,1,48,0.478854746593005,0.41947924119067,0.006144714040456286,0.04477118360080425,0.21208052644698,0.06519501761213392,0.18790878999474725,0.31539547421422,0.0136212602140378,0.3962016289438425,0.40776250160816,0.0033586219810945463,0.3967858263199975,0.41113059850299,0.003433959934741439,0.40639254092315247,0.41746335864883,0.00405672158419985,0.3865548476938525,0.41231917227087,0.008573325091191884,1,0,1,0
2025-11-27,7,4,0,0,,5.6633522939758,2.77562037513024,0.1577482099623566,1,kognition,1,37,0.5735121294521239,0.45292933832881,0.0020344051728234994,0.07308565341161419,0.11961225205247,0.0016679563983208,0.132633206582848,0.23017636310966,0.005053431452628455,0.30353942935412603,0.3992196764732,0.005376427492909035,0.45248861268359,0.44304281469265,0.0012642703040779296,0.430033047593054,0.44147293809119,0.0011811453996132095,0.37609425594757406,0.42071557284775,0.008306861525954817,0,0,0,0
2025-11-27,7,9,1,3,"Erleichterung, Erwartung, Interesse",5.797689841183,2.82091480918746,0.31818385240185665,3,kognition,1,36,0.53414984697906,0.43722847872813,0.011443298716152012,0.21597051452067237,0.26301625616535,0.025784644027010067,0.239321601623328,0.29532485276811,0.022394343956315003,0.35512341193124597,0.38784875491359,0.008366529558146601,0.421377010728434,0.42787477170739,0.016294602656931556,0.385853006191948,0.42297573582662,0.0016498776123387876,0.23866991348996983,0.37419451897196,0.015307667402392497,1,0,1,1
2025-11-27,7,10,1,4,"Erleichterung, Erwartung, Interesse, Überraschung",5.9685339822822,3.72062889248405,0.26552989306143227,3,motivation,1,28,0.3834202741566825,0.38414017855163,0.007115766281384422,0.1935387715740465,0.33805873353437,0.023692132504447825,0.21873064337369777,0.34678351313403,0.019352962165857225,0.448971283442155,0.40719410496742,0.003391182436463894,0.328602645968995,0.36976470059709,0.00993922356217787,0.46727547555698,0.40111072515595,0.004797960136432833,0.41143120468215,0.39302375661106,0.0022168970224515938,1,1,1,1
2025-11-27,8,16,1,1,Erwartung,5.8522946341692,4.0326297298049,0.1576145250480095,2,regulation,1,36,0.532941914891575,0.42464324323836,0.0019845526292514774,0.11707513391683826,0.17962524106807,0.00290026651788898,0.20721509793449125,0.28095968974629,0.00915721384463631,0.32647619558524,0.41378785834627,0.003814268751046199,0.415342815536465,0.41886035820103,0.0002990931546686947,0.44742755497507,0.42459428164587,0.000606845515935498,0.39394543185557,0.42605918442545,0.006080098092682449,0,0,1,0
2025-11-27,8,18,0,0,,5.7246607685253,3.24235050496994,0.21769789631720945,2,kognition,1,41,0.530410433205394,0.42712666784053,0.004767681366882633,0.0515437743434786,0.13355962401861,0.0033998899235951285,0.17958866669586035,0.34818067621829,0.01957842155399948,0.351435452332988,0.41076211872119,0.010073381955716727,0.4398809621923361,0.4214137001609,0.0027911523823317777,0.44992400162298996,0.41890588266963,0.000503377398197831,0.341940252164348,0.39584617734309,0.006278469480214904,0,0,0,0
2025-11-27,8,19,0,0,,5.6728641519139,3.93749323079644,0.16083963504459348,3,performanz,1,47,0.49403261309430196,0.43139265556636,0.0022846939458669477,0.057957148767087,0.0766665558917,0.0061060621362938414,0.12961582936939262,0.26627589110598,0.008105962609045142,0.36747831938729,0.42669366178911,0.0015091694237280154,0.457161290512426,0.43021127107106,0.0003946774374319451,0.45345442281516196,0.43465301168068,0.001656696067640643,0.40030027731382195,0.42549239813365,0.005812126581271486,0,0,0,0
2025-11-28,9,4,0,0,,5.9120378820954,3.26979560419145,0.15142103693459794,2,kognition,1,49,0.4921516091811525,0.40792784991032,0.0011995804614609736,0.14677434443071674,0.26367643796438,0.005247069055502388,0.22409894677023998,0.33547369832152,0.0015782610631660597,0.3814099468596725,0.40399711958327,0.0063311239846012965,0.38630908634282,0.40061746234548,0.0016554506731112952,0.39773578338312254,0.40443181111618,0.00347519437054627,0.4584616057658375,0.40527830750528,0.0034416508179605843,0,0,0,0
2025-11-28,9,11,0,0,,5.7543497116915,3.3494997471542,0.14985870846623256,4,kognition,1,28,0.4517009951173675,0.43580760322827,0.000762049108898247,0.08428597965490649,0.12032354624164,0.004837556576036145,0.18095572842820248,0.2379184889601,0.005226444759477477,0.41887345910933,0.42029243519342,0.003389219670700877,0.39482156850144,0.43411500681204,0.004710062314229057,0.46049512665394,0.43022490092052,0.0012021294525139917,0.4361860669658625,0.43450000987839,0.002330170621311487,0,0,0,0
2025-11-28,9,20,0,0,,5.9088958490862,3.7019221360363,0.18751249681745463,2,kognition,1,38,0.5027790887955175,0.42900942302767,0.004169911382879271,0.11298326872895625,0.18275724386073,0.00983928966761601,0.22571643870165398,0.2966083429037,0.00834718941810455,0.3662796182181275,0.40787929372889,0.001278309941118664,0.39116240681721504,0.42429094770748,0.0030096725575462016,0.462198379383645,0.41730966418201,0.007384711240213206,0.384105920697855,0.41717517734436,0.0011318522552380402,0,0,0,0
2025-11-28,9,24,1,1,Erleichterung,5.9367846206481,3.8549064529309596,0.1661413352773878,2,regulation,1,50,0.47005266638852594,0.41818598395651,0.0033461932321284644,0.1391251408426332,0.23519531337589,0.006147339716829199,0.159013206749108,0.27201485039609,0.01046293148457694,0.385773742870932,0.41447493508794,0.001135748306973185,0.421439578002844,0.41693808437882,0.002547694753272816,0.428710262177152,0.41834687755441,0.0010576421895987364,0.443369063876702,0.41852986960639,0.002905393604374043,0,0,0,1
2025-11-28,9,42,0,0,,5.7830317066477,2.9580383582261254,0.20978979786101032,2,performanz,1,34,0.530450611703645,0.41774898807522,0.00694412109945003,0.10231083329089495,0.19344397181151,0.005049663903868856,0.16249246944896073,0.29325151570208,0.005155632518702143,0.3308020979266275,0.41862714886351,0.009927453795856429,0.4269747970144125,0.41069137694904,0.0038596904749007184,0.4187042439971,0.42486707372197,0.005743301088727888,0.413135711833295,0.42147025480659,0.007331896405057503,0,0,0,0
2025-12-02,4,5,1,3,"Erleichterung, Erwartung, Interesse",6.2801277856659,2.8585905827968503,0.47205668633150694,3,performanz,1,38,0.27883087234763,0.43206864665404,0.0800380138695528,0.16927362348709732,0.21642154938386,0.011849881653997432,0.15297452698849334,0.30251857050352,0.054002138448607774,0.44187688120505,0.40430932883112,0.005855151396849782,0.23861515478799933,0.38982950352716,0.04506041161137331,0.45890757508935337,0.45542569321378,0.0033770853665505904,0.42960622137395,0.39001549989843,0.02265483276335103,1,0,1,1
2025-12-02,4,8,1,1,Interesse,5.8018776413368,3.5416826947075997,0.2721733008980163,3,kognition,1,38,0.45376054367824503,0.43065323117997,0.022987825529434472,0.15579061970249752,0.19715517971012,0.017904747896767822,0.2466693193531275,0.30370097131527,0.017592249748327602,0.38102392218814,0.4018470155735,0.005138458967064043,0.375229097964145,0.42131706074728,0.007744851612038072,0.4641548558088975,0.42214673305782,0.0016127763005666428,0.36535563611280497,0.40771675048425,0.0010973956675234548,1,0,0,0
2025-12-02,4,9,1,3,"Erleichterung, Erwartung, Interesse",5.8921041575589,3.31752969204525,0.3188643664219046,4,kognition,1,38,0.424104123203415,0.4242201744442,0.03143829351052932,0.1759615344637985,0.20813865776626,0.013760034779220371,0.214626296104295,0.31283263793185,0.006880607383496945,0.416517025126185,0.40614309683092,0.020610090559263036,0.32515048314223427,0.41373837111883,0.02135649985079802,0.448827472842055,0.41994569470089,0.00040501910875350783,0.40096411599087245,0.40787479412268,0.007223938981581411,1,0,1,1
2025-12-02,4,45,1,2,"Interesse, Überraschung",5.9710911955216,3.66626547492746,0.14928124382179112,4,kognition,1,41,0.48496886089878605,0.39902846019171,0.0009214799884315478,0.1170201371560972,0.27841940506477,0.0048323085017331,0.192454847096648,0.35766244837851,0.004852160438194551,0.37438287426099,0.3987248375038,0.0013390375094820656,0.436859919736926,0.3988422024959,0.00522377459633346,0.436025649425532,0.39801354912656,0.0015122226235125466,0.413103482780884,0.398574663739,0.0036039060992937777,1,1,0,0
2025-12-03,5,2,0,0,,5.6893442361162,3.7473851403375664,0.3123482662561559,3,kognition,1,42,0.39834934256761007,0.46797508339359,0.023380583528255713,0.18064383741688336,0.17258099786974,0.01740017801622247,0.15736318664998333,0.21492071466311,0.005870338092348819,0.44161170790914667,0.39703615917181,0.01970298926150166,0.326937276011959,0.43886386126762,0.029942594290156544,0.46284878663831003,0.43292318527052,0.0005749300204147679,0.41257348692552664,0.40909535173353,0.000689826224326508,0,0,0,0
2025-12-03,5,6,0,0,,5.8442275222599,2.8808638388025205,0.30764174154778295,3,methodik,1,44,0.5678222239578099,0.40200052201274,0.017750434258009158,0.0626303086330676,0.25795744864028,0.01474340392805919,0.16144378536883539,0.35068901446356,0.01544104454125259,0.293371396566324,0.3979259933829,0.012218030339727612,0.42582259819619794,0.40676803794448,0.0008896741413142615,0.442589752282984,0.40273049676253,0.003072086129780777,0.2994368404971878,0.40357173095997,0.030528767804409284,0,0,0,0
2025-12-03,5,10,1,2,"Erleichterung, Interesse",5.7789331780213,3.6507900264612254,0.2108660639736179,3,kognition,1,34,0.4828579122760175,0.44154019329797,0.004998099800350142,0.135295162315754,0.20600166751247,0.017165582638745982,0.155773989307737,0.25913174288042,0.010405749835129692,0.36514366312012503,0.40077275160191,0.0035226827709059264,0.3940872749316825,0.42667755416852,0.0018758343292173566,0.49155636077279,0.42924754784796,0.005188003049919267,0.38671107075678746,0.41052022932804,0.0013085445114575532,1,0,0,1
2025-12-03,5,11,0,0,,6.5284167531833,2.98766037003442,0.7857749506910288,3,performanz,1,49,0.40746059432447,0.43565728390137,0.09373357023431873,0.0009018203205939934,0.022603653357207,0.007813810963343323,0.11316949058495199,0.28610631903464,0.04640541764034114,0.15449690065912,0.36305111551487,0.06196062890729492,0.31485028040366003,0.44043417738965,0.10010977822000884,0.252123804511176,0.47494064224483,0.1777947606364636,0.13096550364861004,0.42008918788602,0.12962430653171816,0,0,0,0
