gruppe_id,datum,n_lehrkraft_records,satzanzahl_sum,semantische_breite,d_semantisch_mean,d_semantisch_std,polaritaet_index,dominanz_breite,mean_kognition,var_kognition,range_kognition,mean_sozial,var_sozial,range_sozial,mean_affektiv,var_affektiv,range_affektiv,mean_motivation,var_motivation,range_motivation,mean_methodik,var_methodik,range_methodik,mean_performanz,var_performanz,range_performanz,mean_regulation,var_regulation,range_regulation,varianzlast,dominante_dimension_calc,drift,dominanzwechsel,z_affektiv,kohaerenz,stabilitaet,dynamik,n_teilnehmer_records,tn_mean_kognition,tn_mean_sozial,tn_mean_affektiv,tn_mean_motivation,tn_mean_methodik,tn_mean_performanz,tn_mean_regulation,tn_d_semantisch_mean,emotion_valenz_mean,emotion_aktivierung_mean,emotion_anzahl_mean,tn_polaritaet_mean,tn_dominanz_breite,polaritaet_negativ,kohaerenzverlust,instabilitaet_group,risiko_score,risiko_klasse
0,2025-12-05,1,3,0.1773265748533005,3.1976393554745335,0.7222052190291645,1.00000000,3.0000,0.45170194899145,0.001518078811610349,0.08691450201850998,0.07258567474257334,0.011134447781113103,0.250468766857079,0.12032979855830199,0.009432631950218427,0.226298414133637,0.38954308485744,0.0012778285734750653,0.08178713914505997,0.42145169757743,0.0017965980307550194,0.09330808820565001,0.4601369556820833,0.004379973293263633,0.14501590997041997,0.45130330606665003,0.001905155708767583,0.10557147807081002,0.00449210202131474,performanz,0.07434365438896684,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.37414598815591216,niedrig
0,2025-12-09,1,4,0.20843498194051932,3.1323149863272,0.37927332707384925,1.00000000,2.0000,0.5571630131780225,0.011337356362324883,0.28634705642149005,0.0557558911606885,0.0013648641799905458,0.089063932769943,0.1855784296762125,0.007105451600570915,0.23569152436229998,0.28421998002682,0.005421744377615481,0.17948968528307999,0.42307583669606,0.003776115029157353,0.17306414397543002,0.48550323254377503,0.008468295045277047,0.20805581949032004,0.33627687063278,0.005971315101608386,0.20352082202929,0.006206448813792087,kognition,0.20157575406537195,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.16679478442744874,niedrig
0,2025-12-10,1,3,0.30883727658911503,3.0929551337240664,1.05205046755989,1.00000000,3.0000,0.41764284340231334,0.0032547753628978412,0.13442722546229002,0.31927660141967,0.011601981208489612,0.25781205918127,0.2185072904184663,0.03855794875998402,0.480324516868861,0.4592541549290334,0.0007262280217802747,0.06325043165452998,0.3633691601364633,0.004715098668467387,0.16683475691448002,0.3599267086306533,0.007778445719152768,0.21527812312057,0.328641004046598,0.028745985670209615,0.38164088507954597,0.013625780487283076,motivation,0.37419643478464526,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,0.9099072737087102,hoch
1,2025-09-01,1,5,0.25654340160618455,3.5170197851158798,1.2005050556352004,1.00000000,3.0000,0.41854915928882397,0.01128637794888265,0.32837061001711004,0.19358705479895122,0.017636521748998824,0.335306441959874,0.16367336862075338,0.012612372682323843,0.276214560817238,0.40585893265774403,0.0027171992104418974,0.16223978284524,0.360363039237032,0.0077044483267339646,0.23080129039276,0.419631292273118,0.0009532324907458179,0.08146866985151002,0.47334668344048597,0.012904364499545096,0.33649483572299005,0.009402073843953156,regulation,0.0,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.08584112887258599,niedrig
1,2025-09-02,1,4,0.27561626209960466,3.542618356778775,0.8275895594195635,1.00000000,3.0000,0.431879611335405,0.01906254334036328,0.3615437092892301,0.09819955795612799,0.011044763725560906,0.24871526730486399,0.2162655933094725,0.007128379751336421,0.20811580601977,0.41525210902249754,0.013569505803382747,0.29877544067385997,0.3606724604297875,0.013230261716290955,0.29345972066731,0.46805992841036503,0.01006069285827582,0.2725960704294099,0.3993703973070625,0.0018681767385478408,0.10970851383726998,0.010852046276251139,performanz,0.14123940248852807,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,0.11919683477226284,latent
1,2025-09-09,1,4,0.1262574599651344,3.54235854973935,0.899508459181704,1.00000000,3.0000,0.483526158225995,0.003545039783030016,0.15169587335968998,0.0606575526526605,0.0005424964954811813,0.06282789144113698,0.13035684298975525,0.0078565188628361,0.242185996785949,0.3662116962182825,0.000502076835841352,0.06264469668493,0.41889852862341503,0.0011979333594923738,0.08914626717424995,0.4736300572794675,0.0004736278410255742,0.056296171735019995,0.442346852687225,0.001823253019140917,0.11571403387893997,0.0022772780281210734,kognition,0.13831240185674354,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.05901370414280094,niedrig
1,2025-09-15,1,5,0.20724569947272636,3.78100172755832,0.9263406240760047,1.00000000,3.0000,0.47606136982091796,0.006558720758502464,0.21488528945236995,0.1498276124776462,0.01638921730440787,0.279520628018331,0.14873211664524402,0.011439704771001646,0.31424744611460903,0.39036826828369203,0.0032214832615711834,0.15559599265527996,0.42290617170242406,0.0015491157662040058,0.11101067480313997,0.44786727328181997,0.0002903344543726296,0.04590004327429004,0.39245049968271195,0.003502203633879812,0.17518639833284,0.006135825707134231,kognition,0.10998927937075811,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.09366604538277598,niedrig
1,2025-09-16,1,5,0.18726196311859822,3.798107076789499,0.6536911884643213,1.00000000,3.0000,0.45970165312585803,0.004959452359367853,0.19611272471918,0.17791153488593642,0.007782700662342707,0.266742357749148,0.1745556767581438,0.01020117864902718,0.259365815396829,0.38301371249724603,0.0051314802801014775,0.18701255081592,0.39599305178043204,0.001322425816800447,0.10970440178863,0.42880333775179,0.0038756248547638207,0.16006335220181,0.451771421365304,0.0017941802086277464,0.12608028652629,0.005009577547290177,kognition,0.07990002620149048,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.3960743293901833,niedrig
1,2025-09-22,1,5,0.18189358478891837,3.6104835920823,0.5677926837009476,1.00000000,2.0000,0.542894483891774,0.0035726484512513313,0.17112997225555998,0.08104951881704839,0.010637645014051744,0.263906973887863,0.16023334433337202,0.0005016280514621938,0.05969266195622,0.329272657265898,0.0013165180510398163,0.08628680291242002,0.419586832882788,0.005248055826936271,0.18749619894187003,0.489553102612916,0.007184854486416538,0.25662000618482994,0.340286657580886,0.004623926306205542,0.18789472171619997,0.004726468026766205,kognition,0.18992782962140065,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.1971316053957999,niedrig
1,2025-09-23,1,4,0.8058782065393144,3.666293371276425,1.2249226806777607,0.50000000,3.0000,0.3071652499259825,0.10687205658068695,0.8736804072399,0.12418140963233476,0.004586371117470119,0.17030270848085102,0.08726872232689,0.03589529399522249,0.4933284344815,0.2092897933047625,0.08659416927339486,0.7190132591677301,0.28855214958576747,0.058874083866131785,0.61935684337205,0.111697463506015,0.3304742120573164,1.34567905860979,0.3059834921266017,0.026143496884799118,0.412321726754053,0.09277709768214597,kognition,0.4881291169886149,0,,,,,,,,,,,,,,,,,,,-0.5,,0.0,2.8444394562997384,hoch
1,2025-09-29,1,5,0.29307235013505245,3.3360192703706,0.9306520609564388,1.00000000,3.0000,0.4912463275445139,0.02160172516122951,0.42825743662244004,0.12397744852440817,0.021151136144372622,0.35281146655220796,0.12492585918703758,0.008951654763849697,0.2716475311861431,0.354637022276046,0.007106508712814047,0.23092821618403,0.393465244847622,0.00862178926618489,0.26665853176795995,0.434966157547976,0.0017514529031163635,0.11566458806871,0.414757945638372,0.01670713546211566,0.37835696076699005,0.012270200344811827,kognition,0.42868525692548626,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,0.827712448123419,hoch
1,2025-09-30,1,2,0.017080553686997763,3.13806054061695,0.9674695750490501,1.00000000,1.0000,0.409451544464055,5.028338507263444e-07,0.001418215569970016,0.0514710027222455,2.2560690335134363e-06,0.0030040432976329995,0.032012330633226505,2.5052619861586214e-08,0.0003165603883089965,0.41043428775849,0.00019881875128837382,0.028200620651919972,0.463836092808495,3.5557176565307304e-07,0.001192596772850052,0.456338694525545,1.1348902030146529e-05,0.006737626297189991,0.48634489980713,7.843813366613802e-05,0.017713061131959973,4.1677902036344695e-05,regulation,0.18500638754494184,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.02749898256430519,niedrig
1,2025-10-07,1,5,0.23187062443583428,3.2995965981508397,0.6787477664939765,1.00000000,3.0000,0.5200630978133101,0.006037999730258476,0.20923928897788002,0.1493136801728226,0.009007213247483487,0.229601016868564,0.19191960448790257,0.013990215910265993,0.283472973523547,0.368913253249844,0.003649077892008177,0.16583337120988,0.424935041995732,0.006254550608540435,0.22714061707817002,0.434125674502534,0.002377724219309623,0.13778992978362997,0.3339228583146,0.012447204868397522,0.30502597661212,0.007680569496609102,kognition,0.27265660921563173,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,0.2618975380416479,latent
1,2025-10-20,1,5,0.1451682503732654,3.8347415388341397,0.4932946918804349,1.00000000,2.0000,0.5384374393450281,0.003397116981386756,0.14322767100121003,0.09610209292648679,0.0035244768503794634,0.173717275014616,0.16104005981875397,0.004254096195951113,0.18082121383254,0.309330638541182,0.003526871383596493,0.16197076241101002,0.4447010958787,0.0008684595996462684,0.08191360573950002,0.457775924599206,0.0007106760951170022,0.07235645319775003,0.38837246569209605,0.004792123810357972,0.17786025902723002,0.0030105458452050096,kognition,0.10764531879183803,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.5049660976752248,niedrig
1,2025-10-21,1,4,0.2430725182671818,3.6272379157389256,0.7079727650914477,1.00000000,3.0000,0.4821695428914375,0.0050338246410329395,0.16064665747711998,0.18153302676686034,0.024793079119269968,0.4094503933152727,0.140383548686524,0.009161159406948402,0.220046548704808,0.3899450280432775,0.0058501339544663085,0.21071031095242,0.40870049146200504,0.005429023132937048,0.18954410733351001,0.44420999250211746,0.002627569692586284,0.1404452671043,0.37328946784326755,0.00618945918950848,0.20287804129184,0.008440607019535633,kognition,0.13819358426222153,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.12842781462017971,niedrig
1,2025-10-27,1,4,0.13475648683316785,3.8170607476235254,0.8103153584804953,1.00000000,1.0000,0.568836318940935,0.002216228976376417,0.12655522881269,0.0737618641847082,0.005540504163103829,0.19120772324176918,0.16449816617226248,0.003260676282406736,0.14726769022113997,0.317495159269135,0.003162687070573032,0.15407199327069002,0.46929852149365503,0.0008800973084717247,0.07780244467794994,0.43293988199442246,0.000667856415995112,0.06367005774257001,0.3424598425905925,0.002431260526690886,0.13053687350159,0.0025941872490882483,kognition,0.17235386344607762,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.12932599427615757,niedrig
1,2025-10-28,1,4,0.3233405520873159,3.4098885571022746,1.214019661651721,1.00000000,2.0000,0.4873181174111575,0.023586415541054086,0.38519617660364996,0.15575230002596102,0.013406090990802763,0.26450869591020404,0.22267305360342748,0.011306987476987461,0.25904344618565,0.3582491037610775,0.0047795963820285465,0.17351065173555,0.3716764839010325,0.009844127241745214,0.27477807565686996,0.41028430217005,0.0015974380887865676,0.09363984248938001,0.38639863951485254,0.040028456902725607,0.5426201726577701,0.014935587517732893,kognition,0.17431811628581337,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,0.4639509107164185,hoch
1,2025-11-03,2,7,0.253494705240137,3.436432119496696,0.7518490314635927,1.00000000,2.5000,0.43300497571669083,0.014601040126199075,0.276427743901685,0.16050354261308525,0.017622652039166103,0.32225934788833,0.19916908943304823,0.010507393500018041,0.248803059849949,0.4044659038802675,0.00717946955500135,0.21333521718280002,0.3749128516600292,0.009547469685447226,0.22500439307127001,0.4508042682829025,0.0013640314717644976,0.08732760852346494,0.4111328255520267,0.004336071619534355,0.16224968311101498,0.009308303999590093,performanz,0.08902270665849402,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.09916818987328033,niedrig
1,2025-11-04,1,4,0.1942929855893324,4.07826599865005,0.4990012306668612,1.00000000,3.0000,0.425497140342515,0.004643729244133083,0.18008137460170004,0.1723318660736475,0.007024160707540526,0.22205119101839998,0.19295874508394625,0.010505178853278806,0.287812108355785,0.3956301461467625,0.006052413877327427,0.21350712887517997,0.39500660498807,0.0017734257591490174,0.09684375835572001,0.43804772643492,0.00013296314634093904,0.031198598510089992,0.45806859948712997,0.007617892661446727,0.23866116968143997,0.0053928234641737885,regulation,0.05551910461424634,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.45830783783040074,niedrig
1,2025-11-10,2,9,0.19217548970301143,3.699871369947358,1.0224541456536689,1.00000000,3.0000,0.48442116942943925,0.006109697788149267,0.20261008782711495,0.08729415508038768,0.006674873740067051,0.1684659487246775,0.16992641696635466,0.011977528650888343,0.278767148492045,0.3835495384687643,0.0051406054243504145,0.19697976488872498,0.40144471347841104,0.004312658146426333,0.138461508924745,0.4613914597477278,0.0017154686661494407,0.106093546739665,0.40255495826695276,0.0053492628301144846,0.20124363314670501,0.005897156463735047,kognition,0.12267039660256844,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,0.08978734186558605,niedrig
1,2025-11-11,1,4,0.3263395346668738,2.828407646510475,1.324510608716878,1.00000000,3.0000,0.3795143359506,0.012191793241222156,0.30187478239306004,0.2443561923019725,0.019396543921211498,0.33905932079393003,0.271792261772775,0.013803700505562054,0.30521992809534,0.40873119105309996,0.008867903640309883,0.26586384675895997,0.3047730158652975,0.010701074475257052,0.23625739396924003,0.410656601766605,0.0026650637387475567,0.12017223232101004,0.432775959016335,0.03887141236428156,0.5439322243084901,0.015213927412370251,regulation,0.24396197456123242,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,0.8204522159039498,hoch
1,2025-11-17,2,10,0.5335106697688239,3.86999953372175,0.7484002086261302,0.80000000,2.5000,0.44427629137498204,0.04116323743197446,0.43726172861912993,0.08152334626459551,0.02193805423404932,0.4226246723400795,0.08573561627321921,0.021811125733760484,0.41410354467612354,0.296390857770494,0.04722520901009938,0.45360398732549007,0.35092294103605304,0.03823006791363171,0.423626235594885,0.333164923442551,0.0855122531369353,0.65282984467314,0.29436655633287934,0.09207739220878274,0.7493887625982685,0.04970819138131905,kognition,0.3244040859630965,1,,,,,,,,,,,,,,,,,,,-0.8,,0.0,1.2793469190908193,hoch
1,2025-11-18,1,4,0.15670347203026816,3.875970546034575,0.5714165338944265,1.00000000,3.0000,0.47867671646940246,0.0038302203993248094,0.15731416306814,0.11444026388471924,0.0021613939189190213,0.12645781071293302,0.2063322603268875,0.003924564396603347,0.16478452154202,0.3778819497307025,0.00731517083882447,0.2105945359808,0.37833570546170503,0.0008438354837982038,0.07279717176466,0.45997518154607747,0.0003539094233270604,0.04275663194641999,0.4394632170818,0.006126883685544123,0.21460688542272,0.0035079968780487194,kognition,0.24766227712832617,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.08903997099968067,niedrig
1,2025-11-24,2,8,0.1956028248450351,3.37211216831565,0.6687803623541495,1.00000000,3.5000,0.42119307930961875,0.0037201626778702967,0.154414080914845,0.15613592596756662,0.01140950123017313,0.265472247339697,0.1462217494078727,0.01039967250968413,0.2664673166743347,0.42970329936942375,0.0015632630167834074,0.09942893793826502,0.37615508077354254,0.0058318451240634405,0.19188653965086,0.4758305618523275,0.0032786957503838127,0.14126990989025998,0.4215249832374862,0.002111252846046672,0.11493981155063501,0.005473484736429271,performanz,0.10917669632805338,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.20099297625770382,niedrig
1,2025-11-25,1,4,0.31703683565011637,3.1290510540392003,0.8047190339469414,1.00000000,3.0000,0.4671616768119875,0.023442508841119286,0.40387217767844996,0.11311354756241519,0.017551790858442877,0.33072339025291925,0.19238942208005325,0.020659093096069624,0.355611207501447,0.398373341096785,0.018172962454953135,0.35243919376906996,0.38966207907222,0.014452396545572824,0.30643219967971996,0.4413160663896075,0.002844922104820793,0.14623823616745996,0.355154385464095,0.0033886812580603614,0.16286615448899,0.014358907879862699,kognition,0.11338343324395145,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,0.10493826032275311,latent
1,2025-12-01,2,9,0.1895888644560558,3.40251594533008,0.7118174473738208,1.00000000,2.5000,0.5046605950236596,0.007021297425804849,0.221677808472695,0.12595740369733432,0.008838394884994449,0.22241350422389009,0.18099985990849998,0.005098122973954588,0.16761813315208002,0.3613305408229682,0.007175993739797071,0.23075740190955502,0.41328731694515497,0.002837124818587499,0.14606692311578,0.45599353450452074,0.002626361476504758,0.139722046481535,0.387113188877012,0.0025702573496911756,0.130097271619375,0.005166793238476341,kognition,0.06977083729215423,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.37479944183003044,niedrig
1,2025-12-02,1,5,0.7877196647874025,3.22549737908488,0.8267436379250976,0.60000000,3.0000,0.358908632557678,0.0933796622120221,0.86054078432965,0.004277978631775999,0.006692431030393681,0.22152380561704701,0.0145778236996428,0.02498366676574297,0.42564611134841,0.204500608180684,0.08733784301912015,0.79449788499881,0.31827588783787203,0.08296101431186513,0.77691342617992,0.23946561870728003,0.17602043112802082,1.10475170867785,0.22356446851819003,0.14912722182561303,1.0361046950131398,0.08864318147039683,kognition,0.4135228323405718,0,,,,,,,,,,,,,,,,,,,-0.6,,0.0,2.220844219577595,hoch
1,2025-12-08,2,9,0.21233023964668615,3.975202169694855,0.4274067192116803,1.00000000,3.0000,0.4094564304782693,0.001608777379444479,0.101533313413845,0.09418826447862412,0.03499490530136672,0.42481623176339006,0.15502418133855989,0.009434016588212898,0.23148436311192952,0.4198374965774695,0.000825539657829244,0.05459784471486501,0.4041819404593555,0.0024004808239690987,0.131949564495045,0.44156874187447903,0.0009510892882970216,0.079697466842955,0.4558873267442425,0.0031907476310518356,0.150742207358875,0.0076293652385959,regulation,0.42300535100562814,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,0.42567193928787517,latent
1,2025-12-09,1,3,0.1658565039588822,3.3000461526292333,0.5388784887133073,1.00000000,2.0000,0.50860205218724,0.003311658461180393,0.13298534749060004,0.15059562103750465,0.006802480655575894,0.20195712379043598,0.14773585552186833,0.005271950995488672,0.173813572121305,0.33026202931615667,0.0069972995403358995,0.18650578398135,0.45439144553131333,0.0009163856882540025,0.07395981672145996,0.4299000846452066,0.002476647997861455,0.11815162109141997,0.41103008778708333,0.0017319565667663992,0.09272447821167001,0.003929768557923244,kognition,0.1604925295902481,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.2133713917414843,niedrig
1,2026-01-12,1,5,0.12097341059252371,3.8828165103436802,0.7590040284765692,1.00000000,3.0000,0.511010034937202,0.002807263428334236,0.12770869269107,0.0481867858910428,0.00017256193082581845,0.029585441862553,0.1194427852367392,0.0029934954681214245,0.166478158932409,0.34821219790969204,0.0026226536808786143,0.14587480678118003,0.45456713046408803,0.0006206439247575374,0.06617566931488,0.457440592172898,0.0012998949616701563,0.10309848277478001,0.412922983079258,0.004118052675799543,0.15352037418288,0.0020906522957696186,kognition,0.11125721436536366,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.3348223436524661,niedrig
