gruppe_id,datum,n_lehrkraft_records,satzanzahl_sum,semantische_breite,d_semantisch_mean,d_semantisch_std,polaritaet_index,dominanz_breite,mean_kognition,var_kognition,range_kognition,mean_sozial,var_sozial,range_sozial,mean_affektiv,var_affektiv,range_affektiv,mean_motivation,var_motivation,range_motivation,mean_methodik,var_methodik,range_methodik,mean_performanz,var_performanz,range_performanz,mean_regulation,var_regulation,range_regulation,varianzlast,dominante_dimension_calc,drift,dominanzwechsel,z_affektiv,kohaerenz,stabilitaet,dynamik,n_teilnehmer_records,tn_mean_kognition,tn_mean_sozial,tn_mean_affektiv,tn_mean_motivation,tn_mean_methodik,tn_mean_performanz,tn_mean_regulation,tn_d_semantisch_mean,emotion_valenz_mean,emotion_aktivierung_mean,emotion_anzahl_mean,tn_polaritaet_mean,tn_dominanz_breite,polaritaet_negativ,kohaerenzverlust,instabilitaet_group,risiko_score,risiko_klasse
0,2025-09-18,1,5,0.6468506511227063,3.499214005632036,1.3720919721752083,0.60000000,3.0000,0.4246270343426309,0.046095255301860524,0.632401805632556,-0.013377662366457993,0.04291735002986426,0.58304051844743,0.1448911304407664,0.013728246004251854,0.326642878064048,0.23639410970694677,0.03245025084072248,0.515526451250646,0.307794063132004,0.061172533771600125,0.66468355966304,0.45318028662877996,0.000916439726399677,0.07783986905331003,0.155254216576674,0.22113568918317023,1.23724294691517,0.059773680693981306,performanz,0.36889954477890585,1,,,,,,,,,,,,,,,,,,,-0.6,,0.0,2.070070650653148,hoch
0,2025-09-22,2,9,0.22982883610935267,3.7214321530887475,0.5085015893583881,1.00000000,2.0000,0.5580494675333342,0.008415420293635949,0.25989595136647997,0.09420417521807782,0.01098712796383947,0.2621077728582815,0.12631266428293775,0.010808702359408506,0.284211572023801,0.331000659659376,0.006356482783315216,0.23579679470313503,0.44070829308295223,0.0014796098488323375,0.10237367666754499,0.420353028723522,0.002912298982838988,0.13364243534083498,0.35390380653269665,0.011993842694001574,0.2942713649813155,0.007564783560838864,kognition,0.3112497986023445,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,0.1890501127994727,latent
0,2025-09-24,1,4,0.4480844186340993,2.9747449310608127,1.390197679906834,1.00000000,2.0000,0.4006358737765875,0.08428991082382191,0.69074851535586,0.10522291489727151,0.0052933844336200304,0.166283414289388,0.115783454566975,0.032001807246476166,0.45475374300455,0.3526814998545975,0.011316549166305988,0.29484348983090003,0.3208838291027945,0.04810881041204932,0.513402080056402,0.43894889553407,0.003908481594376064,0.17178780152219997,0.4406776795803975,0.015860702546009298,0.3412164184572,0.028682806603236966,regulation,0.2184371504268714,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,0.9217161106103889,hoch
0,2025-09-25,1,5,0.7948190241471862,3.8346324031087398,0.7434111363616662,0.60000000,2.0000,0.352891143057652,0.0872472034035042,0.86467631175141,0.0530996815597526,0.019594637501905814,0.43948819159064,0.0770715435651526,0.04084730291964811,0.6091279104053999,0.210895419408838,0.09004868646442518,0.79053750235986,0.30062904343380004,0.07728000485312522,0.72473167436457,0.230734187951874,0.17213293763478113,1.08437078899845,0.216500607648174,0.1445865083688958,1.00800087053043,0.0902481830208979,kognition,0.3472999795604761,1,,,,,,,,,,,,,,,,,,,-0.6,,0.0,1.996189671534076,hoch
0,2025-09-29,1,5,0.15573486640265377,3.1749999369246,0.5176329209456206,1.00000000,2.0000,0.47114685559323,0.007768096431110154,0.23145538449545006,0.0577955702926752,0.004515277808575905,0.173868752799004,0.16143526424347798,0.00018115468255819057,0.03827999700897,0.37126487346768805,0.0031749573480006586,0.15584986807787,0.380134577899482,0.0038034261371369268,0.18929483027677002,0.540512310600422,0.0025663487195856575,0.13651651609035997,0.387124901287792,0.002244087486484928,0.12440232747128999,0.00346476408763606,performanz,0.4221828145986814,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,0.34064348766839,latent
0,2025-09-30,1,5,0.7517285999832238,3.5322280985440004,1.0430276382610406,0.60000000,4.0000,0.268229112817916,0.06628961179329791,0.7153049065408099,0.20275481193572942,0.02585178007861922,0.365582333759277,0.068042090771638,0.04490878617033269,0.65437570288625,0.285740987025598,0.08362462658165443,0.76438815635596,0.29745502675178803,0.05201886452509474,0.6354157780809501,0.14842930824314202,0.2671513693790609,1.3212671489860601,0.3536284694136234,0.025250849504677698,0.44146318122051303,0.08072798400467682,regulation,0.4898085462074364,1,,,,,,,,,,,,,,,,,,,-0.6,,0.0,2.396453090626113,hoch
0,2025-10-01,1,4,0.15461041394079675,3.4608878818200752,0.4076317752701997,1.00000000,2.0000,0.5133658295859725,0.004371764219077129,0.18347510656895005,0.080184274212419,0.005587675590230402,0.175723463360367,0.21127983623983,0.0038938385248055538,0.17067833781694,0.36867985314385504,0.002895265986802144,0.14382307497073,0.39451127321622,0.00207048187927414,0.11576664438001,0.483888172386965,0.0009982751919607943,0.08053194008676001,0.3684628225819625,0.004087078706794354,0.17386107179805,0.0034149114427063595,kognition,0.47400851934300503,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,0.38632456565016127,latent
0,2025-10-02,1,3,0.2731283168892189,3.4291251954921997,1.0035595342762003,1.00000000,2.0000,0.5181510385243367,0.008093756922805418,0.20438384838447998,0.210505117990084,0.016651683388471655,0.315839970329298,0.29247399202703,0.009560140760368265,0.23936307171086002,0.39284076629064996,0.003979717905885908,0.15449588608261,0.39024173649959,0.004962909650714136,0.15841182435284,0.39774560473413995,0.012983947229603518,0.27526367837911,0.24949252304233763,0.018366921628888675,0.301881290321437,0.01065701106953394,kognition,0.21395178027708417,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,0.25208503915751623,latent
0,2025-10-09,1,4,0.21086147629961713,3.969960168715275,0.3051591060060083,1.00000000,2.0000,0.4618222593445775,0.01274537782373463,0.27766596939896004,0.11215779423379324,0.007076641432830339,0.180083524609238,0.2234627471758725,0.006673521635659182,0.18437267480051,0.3762889905752175,0.008139488504965908,0.23620347149939003,0.3791620064798125,0.0032860636224996843,0.15095791504030998,0.509702528899775,0.002890462702209084,0.13921706443726,0.36685651619822,0.0036510064653551763,0.1367027425329,0.006351794598179143,performanz,0.21050667643707185,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.19788098953001784,niedrig
0,2025-10-20,1,4,0.11957815100515004,4.07920344072925,0.46311936939865755,1.00000000,1.0000,0.57708326378654,0.0030261268320044246,0.14103688296300004,0.0782013158736555,0.004999392338546292,0.173717275014616,0.1538530532048275,0.000694378350565555,0.06937566956233,0.31185951936419,0.0025665389717844608,0.13404037406977004,0.4736144862815725,0.000116742353046125,0.02793408618742005,0.4398525379589375,0.00026730292628803463,0.04154383308363002,0.328401433345075,0.0026284524255755755,0.12935469648519,0.002042704885401495,kognition,0.19675846460888782,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.25295947170043986,niedrig
0,2025-10-22,1,5,0.24331682177249578,3.2909833178659,0.8943714121001323,1.00000000,2.0000,0.47933370691151406,0.003740671355722816,0.14641899051861007,0.1306768429200038,0.025184912540803055,0.41675861150909,0.25000105295978,0.010545472431804983,0.25240956472247,0.41762897574535407,0.008944440594734893,0.24792150963475995,0.373071614964008,0.004114921641559849,0.16942730780425003,0.41845856583989194,0.0004943464060598054,0.06043764869352003,0.37782083045836795,0.006178310786783077,0.24043246002036,0.008457582251066924,kognition,0.21389044016728156,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,0.13540230759225316,latent
0,2025-10-23,3,10,0.17647548964984316,2.8768121292355233,0.6066640339215406,1.00000000,2.0000,0.4580297548988947,0.004184208051223287,0.14851832431927334,0.12737748118712375,0.007021134978699393,0.20148114261515368,0.14580320305575886,0.00915174210721467,0.23504319254006534,0.39368033973957006,0.0021756664232892515,0.10632079454672334,0.3896044625376483,0.0031441334366151402,0.11765199585770332,0.452630387846177,0.0022664319238483812,0.10949351794603664,0.45080968571021135,0.0032600963771532653,0.13519810736884333,0.004457630471149055,kognition,0.13661586551149843,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.32170542073034875,niedrig
0,2025-10-27,3,14,0.5779243675858706,3.467906531459835,0.7328865546671031,0.73333333,2.0000,0.3823432234712543,0.0601146127677217,0.59866375659922,0.09529232819465448,0.01128492063059581,0.27523525730258597,0.06643784115058239,0.02407598696510029,0.4021586674513336,0.29020781898596804,0.054579322367082315,0.5393582660479533,0.32854212159897334,0.038121191496170874,0.43186603134394,0.30155244003733217,0.1594570484555743,0.8976316175711799,0.3310384792713346,0.056138556606635255,0.5209019038375976,0.05768166275555436,kognition,0.2542865096508437,0,,,,,,,,,,,,,,,,,,,-0.73333333,,0.0,1.0871277643575332,hoch
0,2025-10-28,1,5,0.15348964060197998,3.7866782467556597,0.8071050008139619,1.00000000,3.0000,0.501714625430158,0.0036356745754327472,0.17349281795636,0.0841159722250652,0.0038669494819277075,0.17107216424528798,0.18680938540152803,0.005345350168478114,0.22415112700502,0.34062513502311,0.0015633828793626778,0.10838234383169998,0.4383660469592,0.005511175732063938,0.23001625586373003,0.458302339257072,0.0021287118040552626,0.12876276510034002,0.405602283966702,0.0015078251308045297,0.10991812013151003,0.003365581396017854,kognition,0.2712881188288858,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,0.08049996818914668,niedrig
0,2025-10-29,1,5,0.18943143399821702,3.6375504354958403,0.9021795799492095,1.00000000,3.0000,0.48227651679458,0.004850171502606833,0.18523007347701997,0.1251546996759074,0.009045504470655963,0.24140513710716302,0.20261666257585062,0.009412165580309365,0.24845213003267702,0.385678469420934,0.0059979953328630955,0.20451309748313,0.41778314477657,0.002154398670652103,0.11285277414716,0.47022648932822,0.0014285885438257767,0.10226963862461996,0.361107058005458,0.0029954440857077056,0.13482582384665004,0.005126324026660121,kognition,0.08299009893151223,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.23615422521189086,niedrig
0,2025-10-30,2,8,0.23971622551742502,3.3984136495470434,0.9008849236381953,1.00000000,2.5000,0.5657853566676707,0.01563743064433338,0.31814016593599004,0.007507252763107229,0.008370709668295175,0.183986734663783,0.13475043242237483,0.002701977099435235,0.10998588572453849,0.29112103031456416,0.013090501359378639,0.2356269649312285,0.4402371892467104,0.0004983280521528778,0.048090319772270046,0.449110545031729,0.006154773332060057,0.18408990384306,0.3151912951599845,0.020334300578144872,0.2952682547846065,0.009541145819114319,kognition,0.1934422577461562,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,0.09758153226868946,niedrig
0,2025-11-03,3,16,0.36622386094450277,3.6103266839819064,0.4766459833223977,0.86666667,3.0000,0.43713593964141545,0.027276531806112045,0.3511651731749866,0.07275832895991832,0.009009871419763676,0.26606615051211835,0.1044207304661584,0.016294456322889526,0.3408798813362483,0.33022126776102634,0.0344190911534857,0.36852676475582996,0.38017698615019185,0.023802183023767243,0.29247478106120667,0.3963177097635755,0.06134130896015019,0.41535507558394996,0.34810511161518337,0.05384496715754982,0.4529970376116533,0.0322840585491026,kognition,0.17531322140800445,0,,,,,,,,,,,,,,,,,,,-0.86666667,,0.0,0.21135209692801948,latent
0,2025-11-04,2,10,0.23546116777514378,3.458883347919021,0.3940329498480212,1.00000000,2.0000,0.535080077529333,0.005204988271327532,0.18321044392644997,0.17132240301455304,0.014086566440283822,0.27208515885582296,0.21255716352086718,0.01082610949321815,0.2980456467143695,0.35546360272848787,0.0037887399949090494,0.13827177082721498,0.40959969752176795,0.0018252757635046708,0.12621778997001,0.42933859986161793,0.002736719153184226,0.139953920409315,0.312789002122799,0.017316569781724196,0.368499933503731,0.007969281271164521,kognition,0.18665984352897147,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.25806005702350915,niedrig
0,2025-11-05,2,9,0.27354080312529516,2.8395533543048326,0.6885588111075679,1.00000000,2.5000,0.4717365046369637,0.013217941556942715,0.324244264252125,0.14762845122983348,0.01681318702207998,0.3225455604369044,0.16669300938408418,0.013659876791347149,0.3010738765467835,0.3663968306600155,0.007933535958773653,0.221448305988675,0.39460079686245225,0.006903530589752828,0.225881704239355,0.443930190209256,0.005603004919103557,0.19217880019548997,0.401131660950992,0.010769359163495657,0.28509525974153005,0.010700062285927934,kognition,0.1226343124265336,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.15582860594831552,niedrig
0,2025-11-06,1,3,0.23548111082906484,3.9435615431896665,0.5286908832689726,1.00000000,2.0000,0.5444136699518867,0.00974838185889189,0.23901422610741002,0.122726840980728,0.015527437263600619,0.27722315102093803,0.21154799100425334,0.0035792980760984646,0.12809080822848,0.3576704052148833,0.016960481265878114,0.31020378678175,0.4168060334801733,0.008499901059291626,0.20250397814105003,0.4180639257781533,0.0001665854648891671,0.029640293981670007,0.3345294852085334,0.0009692685686404351,0.06980653744090998,0.007921621936755758,kognition,0.11656829076084205,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.33125254732730486,niedrig
0,2025-11-10,2,8,0.14315688590368608,3.7188775857318497,0.26791558321010045,1.00000000,1.5000,0.5091300004724788,0.0061452355275031425,0.20000575613879001,0.089887005515653,0.006489314015132332,0.155660195491196,0.1427853800187786,0.0018077626249068603,0.1020465843515905,0.35661418684845875,0.0029261247003816875,0.14419855947256,0.4398770053279263,0.00039104233985841954,0.04844933316666997,0.4634308136385975,0.0008842177845438217,0.073696424760125,0.3841137066207775,0.0025546202461151257,0.13020084360457998,0.0030283310340630558,kognition,0.11000828905715684,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.6432947356207896,niedrig
0,2025-11-11,2,9,0.2569286714230007,3.3941327173594775,0.9711054433106565,1.00000000,3.5000,0.4595697721354802,0.005298438288696318,0.18568409362821503,0.14077862116741802,0.011768663821602517,0.2656435498140295,0.19722431498990226,0.011556807054752394,0.288600789016482,0.39320232017539103,0.001742905478043038,0.11470051087101499,0.38710662306806,0.009467879767459894,0.284627199763335,0.47287478616917494,0.01725348073141443,0.32609691153516995,0.3543981930164518,0.0139438168067619,0.2853119728483135,0.010147427421247213,performanz,0.11447871211444331,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,0.08540128114692033,niedrig
0,2025-11-12,1,3,0.31331880980568527,3.414444859286433,0.39544123346130067,1.00000000,2.0000,0.45943115412158336,0.01928916322652151,0.31822854183734,0.2560713799736007,0.029521898231738026,0.405860354242848,0.29040853745517997,0.012382302752212021,0.26923739945683,0.4374064772394067,0.02313953494899539,0.3438696239079,0.32006202477326,0.012041449476668293,0.24472038481845998,0.40583662340046,0.00033017168274698713,0.044044989479819996,0.28700389512907004,0.001464156259168961,0.09350156559783998,0.014024096654007312,kognition,0.19354800717636408,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.017267855180629177,niedrig
0,2025-11-17,2,9,0.2708420642156025,3.2575756570352334,0.598661159890618,1.00000000,3.5000,0.4887290572871733,0.023111110627396653,0.384825403412425,0.09423837017910691,0.005189120976208994,0.17438092918423198,0.16615047141108683,0.008516783748463354,0.237194529467117,0.3592558280870792,0.014854760778843144,0.306238850854175,0.42126241383288754,0.00892330602983889,0.26795345789768,0.4228002429032383,0.00518692625537716,0.19174396296886997,0.40050979922548663,0.007600013986805278,0.19869828525134,0.010483146057561924,kognition,0.26834446990052424,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,0.11283929192768799,niedrig
0,2025-11-18,1,4,0.28652957497498416,3.9503881747222,0.46476694495973686,1.00000000,3.0000,0.4070799327896425,0.005854555415576987,0.19827620553556002,0.2021666160312675,0.02574096028797005,0.384766858554465,0.145142711050666,0.03126778001171036,0.474340889349584,0.41873331571647254,0.0039969202455342355,0.16638263091518996,0.4126193448975075,0.008151574484726653,0.21255015980389003,0.414243314598145,0.003031777049810555,0.13190340456521998,0.41599761690236003,0.004055629840016222,0.13837993953254002,0.011728456762192153,motivation,0.15060471265214623,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.11467158089771495,niedrig
0,2025-11-24,2,9,0.5164963647485178,3.7329868795983,0.40905729126693136,0.80000000,2.5000,0.4084615087316815,0.07405336848974595,0.617104810386765,0.08576999921550763,0.010430481440882891,0.2830200213403364,0.1335165269128655,0.01389425041290118,0.32811610911900646,0.2744872368252945,0.04618036830734105,0.48800714523101496,0.3644859903188987,0.06660726912873619,0.50561303553845,0.356745639256669,0.07047812614574579,0.563049909763695,0.2940204248778755,0.06670283132103123,0.58064551259051,0.04976381360662633,kognition,0.23450675567703008,1,,,,,,,,,,,,,,,,,,,-0.8,,0.0,0.7495178604322509,hoch
0,2025-11-25,2,7,0.23856404267772052,3.792359977866275,0.8408942289710857,1.00000000,3.0000,0.48523098424548916,0.006569754644855034,0.21151357359552997,0.17713271058115881,0.015520505967879572,0.277880627085551,0.20178041347561107,0.014272241012410682,0.2898995475801245,0.3858196001345396,0.0024887010626675104,0.12302999378704499,0.40136181571141294,0.0028491608868706432,0.121987272242425,0.43779891115643915,0.0018652449013625508,0.09707518940014498,0.3541360208579073,0.013434249235213302,0.23394241510099048,0.008142836815894184,kognition,0.20697559032768384,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,0.0783295942350645,niedrig
0,2025-11-26,1,5,0.2441053380622292,3.2616011963618803,0.5808441179048316,1.00000000,4.0000,0.414443508812114,0.009564398915710029,0.27276378746540003,0.18705401273774863,0.012024839667376733,0.273217772632507,0.14731357996651837,0.01632930291586436,0.352215834335144,0.411740349848304,0.006643657639243174,0.2235611132159,0.36806508712926,0.009422354451982811,0.27362879127603,0.44076298573457,0.0030666067997643263,0.14709323948480002,0.4611705845347,0.0025362556805337668,0.15477323008945998,0.008512488010067886,regulation,0.14601943646927132,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.11791105253712714,niedrig
0,2025-11-27,1,5,0.1577482099623566,2.77562037513024,0.9822547008582001,1.00000000,1.0000,0.5735121294521239,0.0020344051728234994,0.13475795981068994,0.07308565341161419,0.0016679563983208,0.11174275425682499,0.132633206582848,0.005053431452628455,0.17955771119041203,0.30353942935412603,0.005376427492909035,0.19259930096470002,0.45248861268359,0.0012642703040779296,0.09560874007038,0.430033047593054,0.0011811453996132095,0.09420772624763002,0.37609425594757406,0.008306861525954817,0.25444213384127,0.003554928249475392,kognition,0.254352138744076,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,0.25986631546428723,latent
0,2025-11-28,1,4,0.20978979786101032,2.9580383582261254,0.7705269928754048,1.00000000,2.0000,0.530450611703645,0.00694412109945003,0.21864777146631997,0.10231083329089495,0.005049663903868856,0.19213597184956918,0.16249246944896073,0.005155632518702143,0.18703921032451698,0.3308020979266275,0.009927453795856429,0.23968152455145,0.4269747970144125,0.0038596904749007184,0.16211678557811998,0.4187042439971,0.005743301088727888,0.21287393590713,0.413135711833295,0.007331896405057503,0.23651148087576995,0.006287394183794795,kognition,0.0805890821478371,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.29646616477458054,niedrig
0,2025-12-01,2,9,0.1874337261783613,3.52073360039686,0.5258369644711124,1.00000000,2.5000,0.5113239163527243,0.004618741870722745,0.14926880373654,0.07966546764005145,0.012994704885704988,0.30942066699258153,0.1548361956720573,0.006359539238924459,0.200586352109771,0.3303095279772915,0.004365802388956837,0.16735517904602,0.45746868576826505,0.0040570351927933,0.13292816056243,0.44298055117491625,0.0011702642406506507,0.09319255431624501,0.3922344617232285,0.0028113268004011723,0.12900891162353503,0.0051967735168791645,kognition,0.05379203297419429,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.5446424007981862,niedrig
0,2025-12-02,2,9,0.17542571801992063,3.7434798165471124,0.7003950771935359,1.00000000,3.0000,0.4729901747355645,0.004983131742620154,0.18791291951428,0.10102158595980928,0.006499446615287206,0.209456481549335,0.16517916644596653,0.008196568948860238,0.2200598873959315,0.3802294943794922,0.0035122871528946013,0.14923569539104,0.433900707115804,0.0010894059990610334,0.08433219381911,0.455958541426443,0.0025533931844510774,0.12731108183834502,0.40635622721524,0.004792933793000318,0.153480602321395,0.004518166776596375,kognition,0.07380949624152984,0,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.40483619398594545,niedrig
0,2025-12-03,1,4,0.2297541950947844,3.2007420661453247,0.25757136656533053,1.00000000,2.0000,0.46557498973079997,0.008097333974363572,0.23087596571036,0.13357635037285776,0.011994323552114182,0.26800343337325605,0.19265731538540976,0.016309580251520118,0.356595204857091,0.386527291407695,0.003346924657660861,0.15537922308678004,0.3844797261885275,0.00012466386208682625,0.028569182938269988,0.47609160134608497,0.006739078059740742,0.22006389925346997,0.38935323954384504,0.006175085806165943,0.18069366960358002,0.007540998594807465,performanz,0.07103790268924305,1,,,,,,,,,,,,,,,,,,,-1.0,,0.0,-0.5166289847142573,niedrig
